Tempo,ITTC,LASER_BEAM_INDEX,LASER_BEAM_ANGLE_DEGREE,LASER_BEAM_LENGTH,VELOCITY_TOTAL,VELOCITY_AT_LASER_BEAM_DIRECTION
0,100000000.0,377,-40.642858722332946,1.289729118347168,0.0,0.0
0,100000000.0,378,-40.393515969894594,1.3023293018341064,0.0,0.0
0,100000000.0,379,-40.144173217456235,1.305708885192871,0.0,0.0
0,100000000.0,380,-39.89483046501788,1.296037197113037,0.0,0.0
0,100000000.0,381,-39.64548771257953,1.3127797842025757,0.0,0.0
0,100000000.0,382,-39.39614496014118,1.34027898311615,0.0,0.0
0,100000000.0,383,-39.14680220770283,1.3473347425460815,0.0,0.0
0,100000000.0,384,-38.89745945526447,1.3570069074630737,0.0,0.0
0,100000000.0,385,-38.648116702826115,1.344865083694458,0.0,0.0
0,100000000.0,386,-38.39877395038776,1.3635001182556152,0.0,0.0
0,100000000.0,387,-38.14943119794941,1.3583513498306274,0.0,0.0
0,100000000.0,388,-37.90008844551106,1.3353391885757446,0.0,0.0
0,100000000.0,389,-37.65074569307271,1.3746531009674072,0.0,0.0
0,100000000.0,390,-37.40140294063435,1.4063323736190796,0.0,0.0
0,100000000.0,391,-37.152060188195996,1.4084587097167969,0.0,0.0
0,100000000.0,392,-36.902717435757644,1.4090168476104736,0.0,0.0
0,100000000.0,393,-36.65337468331929,1.4033013582229614,0.0,0.0
0,100000000.0,394,-36.40403193088094,1.415383219718933,0.0,0.0
0,100000000.0,395,-36.15468917844259,1.3931941986083984,0.0,0.0
0,100000000.0,396,-35.90534642600423,1.4075305461883545,0.0,0.0
0,100000000.0,397,-35.65600367356588,1.463845133781433,0.0,0.0
0,100000000.0,398,-35.406660921127525,1.4675401449203491,0.0,0.0
0,100000000.0,399,-35.15731816868917,1.4478380680084229,0.0,0.0
0,100000000.0,400,-34.90797541625082,1.434548258781433,0.0,0.0
0,100000000.0,401,-34.65863266381247,1.4634952545166016,0.0,0.0
0,100000000.0,402,-34.40928991137411,1.4456429481506348,0.0,0.0
0,100000000.0,403,-34.15994715893576,1.5074958801269531,0.0,0.0
0,100000000.0,404,-33.910604406497406,1.495789885520935,0.0,0.0
0,100000000.0,405,-33.661261654059054,1.5042660236358643,0.0,0.0
0,100000000.0,406,-33.4119189016207,1.5191017389297485,0.0,0.0
0,100000000.0,407,-33.16257614918234,1.5082721710205078,0.0,0.0
0,100000000.0,408,-32.91323339674399,1.5595049858093262,0.0,0.0
0,100000000.0,409,-32.66389064430564,1.54639732837677,0.0,0.0
0,100000000.0,410,-32.41454789186729,1.5519274473190308,0.0,0.0
0,100000000.0,411,-32.165205139428934,1.5322582721710205,0.0,0.0
0,100000000.0,412,-31.91586238699058,1.5521010160446167,0.0,0.0
0,100000000.0,413,-31.666519634552227,1.5484663248062134,0.0,0.0
0,100000000.0,414,-31.417176882113875,1.5762991905212402,0.0,0.0
0,100000000.0,415,-31.16783412967552,1.6106847524642944,0.0,0.0
0,100000000.0,416,-30.918491377237167,1.5987217426300049,0.0,0.0
0,100000000.0,417,-30.66914862479881,1.5964115858078003,0.0,0.0
0,100000000.0,418,-30.41980587236046,1.608829140663147,0.0,0.0
0,100000000.0,419,-30.170463119922108,1.6466937065124512,0.0,0.0
0,100000000.0,420,-29.921120367483752,1.6467102766036987,0.0,0.0
0,100000000.0,421,-29.6717776150454,1.6616723537445068,0.0,0.0
0,100000000.0,422,-29.422434862607048,1.6350291967391968,0.0,0.0
0,100000000.0,423,-29.173092110168692,1.7073147296905518,0.0,0.0
0,100000000.0,424,-28.92374935773034,1.724780797958374,0.0,0.0
0,100000000.0,425,-28.67440660529199,1.7140898704528809,0.0,0.0
0,100000000.0,426,-28.425063852853633,1.698049783706665,0.0,0.0
0,100000000.0,427,-28.17572110041528,1.756688117980957,0.0,0.0
0,100000000.0,428,-27.92637834797693,1.755017876625061,0.0,0.0
0,100000000.0,429,-27.677035595538573,1.755663275718689,0.0,0.0
0,100000000.0,430,-27.42769284310022,1.7547115087509155,0.0,0.0
0,100000000.0,431,-27.17835009066187,1.7900856733322144,0.0,0.0
0,100000000.0,432,-26.929007338223514,1.8192737102508545,0.0,0.0
0,100000000.0,433,-26.67966458578516,1.788735270500183,0.0,0.0
0,100000000.0,434,-26.43032183334681,1.8476606607437134,0.0,0.0
0,100000000.0,435,-26.180979080908454,1.8401864767074585,0.0,0.0
0,100000000.0,436,-25.931636328470102,1.8497955799102783,0.0,0.0
0,100000000.0,437,-25.682293576031746,1.8406765460968018,0.0,0.0
0,100000000.0,438,-25.432950823593394,1.898911952972412,0.0,0.0
0,100000000.0,439,-25.183608071155042,1.9054174423217773,0.0,0.0
0,100000000.0,440,-24.934265318716687,1.9090083837509155,0.0,0.0
0,100000000.0,441,-24.684922566278335,1.9525643587112427,0.0,0.0
0,100000000.0,442,-24.435579813839983,1.9533390998840332,0.0,0.0
0,100000000.0,443,-24.186237061401627,1.9550034999847412,0.0,0.0
0,100000000.0,444,-23.936894308963275,2.0017809867858887,0.0,0.0
0,100000000.0,445,-23.687551556524923,2.022873878479004,0.0,0.0
0,100000000.0,446,-23.438208804086567,2.0078656673431396,0.0,0.0
0,100000000.0,447,-23.188866051648215,2.054532289505005,0.0,0.0
0,100000000.0,448,-22.939523299209863,2.046149492263794,0.0,0.0
0,100000000.0,449,-22.690180546771508,2.0610785484313965,0.0,0.0
0,100000000.0,450,-22.440837794333156,2.1021947860717773,0.0,0.0
0,100000000.0,451,-22.191495041894804,2.0933966636657715,0.0,0.0
0,100000000.0,452,-21.94215228945645,2.1503515243530273,0.0,0.0
0,100000000.0,453,-21.692809537018096,2.159820556640625,0.0,0.0
0,100000000.0,454,-21.443466784579744,2.1551594734191895,0.0,0.0
0,100000000.0,455,-21.19412403214139,2.1828808784484863,0.0,0.0
0,100000000.0,456,-20.944781279703037,2.192888021469116,0.0,0.0
0,100000000.0,457,-20.695438527264685,2.229254722595215,0.0,0.0
0,100000000.0,458,-20.44609577482633,2.2445034980773926,0.0,0.0
0,100000000.0,459,-20.196753022387977,2.299226999282837,0.0,0.0
0,100000000.0,460,-19.94741026994962,2.3131725788116455,0.0,0.0
0,100000000.0,461,-19.69806751751127,2.3540382385253906,0.0,0.0
0,100000000.0,462,-19.448724765072917,2.352020025253296,0.0,0.0
0,100000000.0,463,-19.199382012634562,2.38073468208313,0.0,0.0
0,100000000.0,464,-18.95003926019621,2.4069764614105225,0.0,0.0
0,100000000.0,465,-18.700696507757858,2.46052622795105,0.0,0.0
0,100000000.0,466,-18.451353755319502,2.437439441680908,0.0,0.0
0,100000000.0,467,-18.20201100288115,2.507078170776367,0.0,0.0
0,100000000.0,468,-17.952668250442798,2.56738543510437,0.0,0.0
0,100000000.0,469,-17.703325498004443,2.545171022415161,0.0,0.0
0,100000000.0,470,-17.45398274556609,2.5951178073883057,0.0,0.0
0,100000000.0,471,-17.20463999312774,2.5976297855377197,0.0,0.0
0,100000000.0,472,-16.955297240689383,2.651808500289917,0.0,0.0
0,100000000.0,473,-16.70595448825103,2.688555955886841,0.0,0.0
0,100000000.0,474,-16.45661173581268,2.7028045654296875,0.0,0.0
0,100000000.0,475,-16.207268983374323,2.742182970046997,0.0,0.0
0,100000000.0,476,-15.957926230935971,2.807098150253296,0.0,0.0
0,100000000.0,477,-15.708583478497617,2.7988433837890625,0.0,0.0
0,100000000.0,478,-15.459240726059264,2.849838972091675,0.0,0.0
0,100000000.0,479,-15.209897973620912,2.8842711448669434,0.0,0.0
0,100000000.0,480,-14.960555221182558,2.939018487930298,0.0,0.0
0,100000000.0,481,-14.711212468744204,3.0044963359832764,0.0,0.0
0,100000000.0,482,-14.461869716305852,2.99556827545166,0.0,0.0
0,100000000.0,483,-14.212526963867498,3.1107749938964844,0.0,0.0
0,100000000.0,484,-13.963184211429144,3.068077325820923,0.0,0.0
0,100000000.0,485,-13.713841458990792,3.1444766521453857,0.0,0.0
0,100000000.0,486,-13.464498706552439,3.190136194229126,0.0,0.0
0,100000000.0,487,-13.215155954114085,3.2438855171203613,0.0,0.0
0,100000000.0,488,-12.965813201675731,3.3512027263641357,0.0,0.0
0,100000000.0,489,-12.716470449237379,3.349451780319214,0.0,0.0
0,100000000.0,490,-12.467127696799025,3.393085241317749,0.0,0.0
0,100000000.0,491,-12.217784944360671,3.5060243606567383,0.0,0.0
0,100000000.0,492,-11.96844219192232,3.550574541091919,0.0,0.0
0,100000000.0,493,-11.719099439483966,3.5893635749816895,0.0,0.0
0,100000000.0,494,-11.469756687045612,3.6447319984436035,0.0,0.0
0,100000000.0,495,-11.22041393460726,3.707946300506592,0.0,0.0
0,100000000.0,496,-10.971071182168906,3.8135886192321777,0.0,0.0
0,100000000.0,497,-10.721728429730552,3.835373878479004,0.0,0.0
0,100000000.0,498,-10.472385677292198,3.949103832244873,0.0,0.0
0,100000000.0,499,-10.223042924853846,4.0444769859313965,0.0,0.0
0,100000000.0,500,-9.973700172415493,4.1127238273620605,0.0,0.0
0,100000000.0,501,-9.724357419977139,4.209188938140869,0.0,0.0
0,100000000.0,502,-9.475014667538787,4.308451175689697,0.0,0.0
0,100000000.0,503,-9.225671915100433,4.356135368347168,0.0,0.0
0,100000000.0,504,-8.97632916266208,4.492822170257568,0.0,0.0
0,100000000.0,505,-8.726986410223727,4.564460754394531,0.0,0.0
0,100000000.0,506,-8.477643657785373,4.668671607971191,0.0,0.0
0,100000000.0,507,-8.22830090534702,4.808597564697266,0.0,0.0
0,100000000.0,508,-7.978958152908667,4.850223064422607,0.0,0.0
0,100000000.0,509,-7.729615400470314,5.054318428039551,0.0,0.0
0,100000000.0,510,-7.48027264803196,5.165576934814453,0.0,0.0
0,100000000.0,511,-7.230929895593607,5.24774169921875,0.0,0.0
0,100000000.0,512,-6.981587143155253,5.44360876083374,0.0,0.0
0,100000000.0,513,-6.7322443907169,5.5505828857421875,0.0,0.0
0,100000000.0,514,-6.482901638278547,5.7443084716796875,0.0,0.0
0,100000000.0,515,-6.233558885840194,5.905890941619873,0.0,0.0
0,100000000.0,516,-5.984216133401841,5.998173713684082,0.0,0.0
0,100000000.0,517,-5.734873380963487,6.313424587249756,0.0,0.0
0,100000000.0,518,-5.485530628525134,6.455294609069824,0.0,0.0
0,100000000.0,519,-5.236187876086781,6.745407581329346,0.0,0.0
0,100000000.0,520,-4.986845123648427,6.892159461975098,0.0,0.0
0,100000000.0,521,-4.737502371210074,7.098708629608154,0.0,0.0
0,100000000.0,522,-4.488159618771721,7.436067581176758,0.0,0.0
0,100000000.0,523,-4.238816866333368,7.6390862464904785,0.0,0.0
0,100000000.0,524,-3.9894741138950143,7.885744094848633,0.0,0.0
0,100000000.0,525,-3.7401313614566614,8.339266777038574,0.0,0.0
0,100000000.0,526,-3.490788609018308,8.617609977722168,0.0,0.0
0,100000000.0,527,-3.2414458565799547,9.195842742919922,0.0,0.0
0,100000000.0,528,-2.9921031041416013,9.499839782714844,0.0,0.0
0,100000000.0,529,-2.7427603517032484,9.849628448486328,0.0,0.0
0,100000000.0,530,-2.493417599264895,10.586760520935059,0.0,0.0
0,100000000.0,531,-2.2440748468265417,11.009543418884277,0.0,0.0
0,100000000.0,532,-1.9947320943881883,12.003144264221191,0.0,0.0
0,100000000.0,533,-1.7453893419498352,13.799891471862793,0.0,0.0
0,100000000.0,534,-1.4960465895114818,13.873281478881836,0.0,0.0
0,100000000.0,535,-1.2467038370731287,15.321699142456055,0.0,0.0
0,100000000.0,536,-0.9973610846347754,15.88287353515625,0.0,0.0
0,100000000.0,537,-0.7480183321964221,15.858392715454102,0.0,0.0
0,100000000.0,538,-0.49867557975806887,15.882062911987305,0.0,0.0
0,100000000.0,539,-0.2493328273197156,15.871438980102539,0.0,0.0
0,100000000.0,540,9.925118637674778e-06,15.86617660522461,0.0,0.0
0,100000000.0,541,0.24935267755699095,15.851991653442383,0.0,0.0
0,100000000.0,542,0.4986954299953442,15.822586059570312,0.0,0.0
0,100000000.0,543,0.7480381824336975,15.856297492980957,0.0,0.0
0,100000000.0,544,0.9973809348720507,15.87738037109375,0.0,0.0
0,100000000.0,545,1.246723687310404,15.85420036315918,0.0,0.0
0,100000000.0,546,1.4960664397487573,15.870466232299805,0.0,0.0
0,100000000.0,547,1.7454091921871104,15.839102745056152,0.0,0.0
0,100000000.0,548,1.9947519446254638,29.997211456298828,0.0,0.0
0,100000000.0,549,2.244094697063817,29.986034393310547,0.0,0.0
0,100000000.0,550,2.4934374495021703,30.002588272094727,0.0,0.0
0,100000000.0,551,2.7427802019405236,30.012798309326172,0.0,0.0
0,100000000.0,552,2.992122954378877,29.984554290771484,0.0,0.0
0,100000000.0,553,3.24146570681723,30.015300750732422,0.0,0.0
0,100000000.0,554,3.4908084592555833,29.995500564575195,0.0,0.0
0,100000000.0,555,3.7401512116939366,30.008127212524414,0.0,0.0
0,100000000.0,556,3.98949396413229,29.99798583984375,0.0,0.0
0,100000000.0,557,4.238836716570643,30.000160217285156,0.0,0.0
0,100000000.0,558,4.488179469008997,29.992359161376953,0.0,0.0
0,100000000.0,559,4.73752222144735,29.98847770690918,0.0,0.0
0,100000000.0,560,4.9868649738857025,30.000335693359375,0.0,0.0
0,100000000.0,561,5.236207726324056,30.009614944458008,0.0,0.0
0,100000000.0,562,5.485550478762409,18.457094192504883,0.0,0.0
0,100000000.0,563,5.734893231200763,16.553991317749023,0.0,0.0
0,100000000.0,564,5.984235983639116,15.889592170715332,0.0,0.0
0,100000000.0,565,6.233578736077469,11.948165893554688,0.0,0.0
0,100000000.0,566,6.482921488515823,10.897690773010254,0.0,0.0
0,100000000.0,567,6.7322642409541755,10.464173316955566,0.0,0.0
0,100000000.0,568,6.981606993392529,10.060332298278809,0.0,0.0
0,100000000.0,569,7.230949745830882,9.312417030334473,0.0,0.0
0,100000000.0,570,7.480292498269235,8.959551811218262,0.0,0.0
0,100000000.0,571,7.729635250707589,8.414210319519043,0.0,0.0
0,100000000.0,572,7.978978003145942,8.112298011779785,0.0,0.0
0,100000000.0,573,8.228320755584296,7.85860538482666,0.0,0.0
0,100000000.0,574,8.477663508022648,7.396919250488281,0.0,0.0
0,100000000.0,575,8.727006260461001,7.209765911102295,0.0,0.0
0,100000000.0,576,8.976349012899355,6.787306785583496,0.0,0.0
0,100000000.0,577,9.225691765337709,6.646416187286377,0.0,0.0
0,100000000.0,578,9.475034517776061,6.4419426918029785,0.0,0.0
0,100000000.0,579,9.724377270214415,6.145512104034424,0.0,0.0
0,100000000.0,580,9.973720022652769,6.010981559753418,0.0,0.0
0,100000000.0,581,10.22306277509112,5.853816509246826,0.0,0.0
0,100000000.0,582,10.472405527529475,5.59449577331543,0.0,0.0
0,100000000.0,583,10.721748279967828,5.5002031326293945,0.0,0.0
0,100000000.0,584,10.97109103240618,5.257462978363037,0.0,0.0
0,100000000.0,585,11.220433784844534,5.1788835525512695,0.0,0.0
0,100000000.0,586,11.469776537282888,5.055209636688232,0.0,0.0
0,100000000.0,587,11.719119289721242,4.845531463623047,0.0,0.0
0,100000000.0,588,11.968462042159594,4.749304294586182,0.0,0.0
0,100000000.0,589,12.217804794597948,4.5949201583862305,0.0,0.0
0,100000000.0,590,12.467147547036301,4.505711078643799,0.0,0.0
0,100000000.0,591,12.716490299474653,4.4643235206604,0.0,0.0
0,100000000.0,592,12.965833051913007,4.299629211425781,0.0,0.0
0,100000000.0,593,13.215175804351361,4.215510368347168,0.0,0.0
0,100000000.0,594,13.464518556789713,4.143775463104248,0.0,0.0
0,100000000.0,595,13.713861309228067,3.99690842628479,0.0,0.0
0,100000000.0,596,13.96320406166642,3.9415082931518555,0.0,0.0
0,100000000.0,597,14.212546814104773,3.8584561347961426,0.0,0.0
0,100000000.0,598,14.461889566543126,3.8015074729919434,0.0,0.0
0,100000000.0,599,14.71123231898148,3.739859104156494,0.0,0.0
0,100000000.0,600,14.960575071419834,3.651979684829712,0.0,0.0
0,100000000.0,601,15.209917823858186,3.600674629211426,0.0,0.0
0,100000000.0,602,15.45926057629654,3.505030870437622,0.0,0.0
0,100000000.0,603,15.708603328734894,3.444567918777466,0.0,0.0
0,100000000.0,604,15.957946081173246,3.4000253677368164,0.0,0.0
0,100000000.0,605,16.2072888336116,3.291231155395508,0.0,0.0
0,100000000.0,606,16.45663158604995,3.2528560161590576,0.0,0.0
0,100000000.0,607,16.705974338488307,3.19905161857605,0.0,0.0
0,100000000.0,608,16.95531709092666,3.1574976444244385,0.0,0.0
0,100000000.0,609,17.20465984336501,3.085170030593872,0.0,0.0
0,100000000.0,610,17.454002595803367,3.0473952293395996,0.0,0.0
0,100000000.0,611,17.70334534824172,3.0126442909240723,0.0,0.0
0,100000000.0,612,17.95268810068007,2.9485599994659424,0.0,0.0
0,100000000.0,613,18.202030853118426,2.9152679443359375,0.0,0.0
0,100000000.0,614,18.45137360555678,2.8630638122558594,0.0,0.0
0,100000000.0,615,18.700716357995134,2.772738218307495,0.0,0.0
0,100000000.0,616,18.950059110433486,2.8025434017181396,0.0,0.0
0,100000000.0,617,19.199401862871838,2.750828266143799,0.0,0.0
0,100000000.0,618,19.448744615310193,2.707246780395508,0.0,0.0
0,100000000.0,619,19.698087367748546,2.6637651920318604,0.0,0.0
0,100000000.0,620,19.947430120186898,2.5967636108398438,0.0,0.0
0,100000000.0,621,20.196772872625253,2.585907459259033,0.0,0.0
0,100000000.0,622,20.446115625063605,2.531062126159668,0.0,0.0
0,100000000.0,623,20.695458377501957,2.5128655433654785,0.0,0.0
0,100000000.0,624,20.944801129940313,2.495060443878174,0.0,0.0
0,100000000.0,625,21.194143882378665,2.4592337608337402,0.0,0.0
0,100000000.0,626,21.443486634817017,2.4588840007781982,0.0,0.0
0,100000000.0,627,21.692829387255372,2.385967969894409,0.0,0.0
0,100000000.0,628,21.942172139693724,2.3479156494140625,0.0,0.0
0,100000000.0,629,22.191514892132076,2.361265182495117,0.0,0.0
0,100000000.0,630,22.440857644570432,2.348018169403076,0.0,0.0
0,100000000.0,631,22.690200397008784,2.3030898571014404,0.0,0.0
0,100000000.0,632,22.939543149447136,2.2499451637268066,0.0,0.0
0,100000000.0,633,23.18888590188549,2.2514572143554688,0.0,0.0
0,100000000.0,634,23.438228654323844,2.1925246715545654,0.0,0.0
0,100000000.0,635,23.687571406762196,2.192767381668091,0.0,0.0
0,100000000.0,636,23.93691415920055,2.1351096630096436,0.0,0.0
0,100000000.0,637,24.186256911638903,2.1395232677459717,0.0,0.0
0,100000000.0,638,24.43559966407726,2.1445114612579346,0.0,0.0
0,100000000.0,639,24.68494241651561,2.100867509841919,0.0,0.0
0,100000000.0,640,24.934285168953963,2.0990569591522217,0.0,0.0
0,100000000.0,641,25.18362792139232,2.0587172508239746,0.0,0.0
0,100000000.0,642,25.43297067383067,2.0550248622894287,0.0,0.0
0,100000000.0,643,25.682313426269022,1.9977110624313354,0.0,0.0
0,100000000.0,644,25.931656178707378,2.0073330402374268,0.0,0.0
0,100000000.0,645,26.18099893114573,2.009002208709717,0.0,0.0
0,100000000.0,646,26.430341683584082,1.9406236410140991,0.0,0.0
0,100000000.0,647,26.679684436022438,1.9458701610565186,0.0,0.0
0,100000000.0,648,26.92902718846079,1.9052001237869263,0.0,0.0
0,100000000.0,649,27.17836994089914,1.8975244760513306,0.0,0.0
0,100000000.0,650,27.427712693337497,1.896386981010437,0.0,0.0
0,100000000.0,651,27.67705544577585,1.8496266603469849,0.0,0.0
0,100000000.0,652,27.9263981982142,1.843674659729004,0.0,0.0
0,100000000.0,653,28.175740950652557,1.8391650915145874,0.0,0.0
0,100000000.0,654,28.42508370309091,1.7950258255004883,0.0,0.0
0,100000000.0,655,28.67442645552926,1.8043766021728516,0.0,0.0
0,100000000.0,656,28.923769207967617,1.799481987953186,0.0,0.0
0,100000000.0,657,29.17311196040597,1.7523186206817627,0.0,0.0
0,100000000.0,658,29.422454712844324,1.7435705661773682,0.0,0.0
0,100000000.0,659,29.671797465282676,1.7633873224258423,0.0,0.0
0,100000000.0,660,29.921140217721028,1.7686235904693604,0.0,0.0
0,100000000.0,661,30.170482970159384,1.7105172872543335,0.0,0.0
0,100000000.0,662,30.419825722597736,1.7027174234390259,0.0,0.0
0,100000000.0,663,30.669168475036088,1.6998788118362427,0.0,0.0
0,100000000.0,664,30.918511227474443,1.6370823383331299,0.0,0.0
0,100000000.0,665,31.167853979912795,1.6637487411499023,0.0,0.0
0,100000000.0,666,31.417196732351147,1.6713215112686157,0.0,0.0
0,100000000.0,667,31.666539484789503,1.6509819030761719,0.0,0.0
0,100000000.0,668,31.915882237227855,1.5924667119979858,0.0,0.0
0,100000000.0,669,32.16522498966621,1.5991878509521484,0.0,0.0
0,100000000.0,670,32.41456774210456,1.5923813581466675,0.0,0.0
0,100000000.0,671,32.66391049454292,1.5992878675460815,0.0,0.0
0,100000000.0,672,32.91325324698127,1.5297362804412842,0.0,0.0
0,100000000.0,673,33.16259599941962,1.5474056005477905,0.0,0.0
0,100000000.0,674,33.411938751857974,1.5522058010101318,0.0,0.0
0,100000000.0,675,33.661281504296326,1.5634961128234863,0.0,0.0
0,100000000.0,676,33.91062425673468,1.5505528450012207,0.0,0.0
0,100000000.0,677,34.15996700917304,1.506714105606079,0.0,0.0
0,100000000.0,678,34.40930976161139,1.493637204170227,0.0,0.0
0,100000000.0,679,34.65865251404974,1.4818989038467407,0.0,0.0
0,100000000.0,680,34.90799526648809,1.4994797706604004,0.0,0.0
0,100000000.0,681,35.157338018926445,1.5063302516937256,0.0,0.0
0,100000000.0,682,35.4066807713648,1.4476137161254883,0.0,0.0
0,100000000.0,683,35.65602352380316,1.468071460723877,0.0,0.0
0,100000000.0,684,35.90536627624151,1.442357063293457,0.0,0.0
0,100000000.0,685,36.15470902867986,1.4587066173553467,0.0,0.0
0,100000000.0,686,36.40405178111821,1.4703409671783447,0.0,0.0
0,100000000.0,687,36.653394533556565,1.4015567302703857,0.0,0.0
0,100000000.0,688,36.90273728599492,1.3862186670303345,0.0,0.0
0,100000000.0,689,37.152080038433276,1.40593683719635,0.0,0.0
0,100000000.0,690,37.40142279087163,1.4178677797317505,0.0,0.0
